0.05259246658476883,0.059291039915413214,0.04264510574824328,0.2032535573375835
0.06493925381079166,0.059554913019524834,0.04728747878386428,0
0.0687119901680464,0.046859174369611734,0.03439302523106422,0.2031856928636055
0.05942300315274858,0.061568080234621535,0.027897637758986665,0.20409896528745228
0.08105740639515308,0.044016919665138196,0.03862910368729477,0
0.07859575314383181,0.05633631976021316,0.025474039012863107,0
0.0504297472566543,0.06937112469969828,0.05142458215220503,0
0.057456293153905366,0.045989776805683356,0.05180458287039783,0.2037619138137758
0.06872078901761619,0.033883541921422705,0.04721608564520647,0.2039445592686919
0.07070055004572706,0.03727907013283214,0.060097447144309125,0
0.057781811449496255,0.04538899851661628,0.06783141660966156,0
0.03639543144671984,0.07043614215721598,0.042592516335802216,0.2031076158937155
0.05233169391058529,0.07738624121046277,0.035675810905498526,0
0.04729688555569622,0.07099695152801642,0.02867817097480002,0.20362142653510892
0.04009284068982205,0.08508199428153028,0.033964958037633455,0
0.06805722573467075,0.05657582498671224,0.016352065691311785,0.20359607056541762
0.07800998453104267,0.0417168733533472,0.016557318354349353,0.20364912779247527
0.06657951288303117,0.0722811512373891,0.018509555371644493,0
0.0556854738891968,0.06910787422631637,0.0149408740592785,0.20334260078156954
0.08153566456961252,0.05789588329473765,0,0
0.07358043950159164,0.05182582344345993,0,0.20341367601441765
0.0897585119028771,0.0440840775545922,0,0
0.04118155508271368,0.05736777295305949,0.05579442756562375,0.20404183815407637
0.03609024563603489,0.07821112944720719,0.05079875392687173,0
0.02084865862823265,0.0771664742799135,0.04136023066438182,0.2032931977287185
0.02031905826278424,0.06778509894354494,0.05560859854849252,0.20329055889381412
0.04517369349297259,0.04173240889511689,0.06570953860752436,0.20321061067563884
0.04474515382503063,0.057921851091169915,0.06813905176436408,0
0.04526691826010806,0.04135562598637473,0.0789975842067831,0
0.08289141286914775,0.03505693147787177,0,0.20352785305716659
0.08986101477919131,0.03945220719204037,0.019196910442315505,0
0.08349701698210285,0.029839012052297775,0.015423408016170068,0.20326149802602259
0.0882950368368784,0.031730973892092444,0.03459959198940987,0
0.0836459251766907,0.02457791072434229,0.04898250203656125,0
0.0808637604860486,0.02455188679718791,0.030955727979697634,0.20335502165027017
0.083728774774133,0.011332525682811762,0.041319612422757876,0.11585246040250856
0.07078946091052839,0.017672559030512684,0.0526928162210924,0.20355265108783108
0.058425492379147334,0.030716888367432953,0.06117952769739939,0.2032233335336611
0.04639204576740029,0.02745042137721713,0.07207116244191333,0.20360762599335477
0.07165123821849267,0.015473061988969323,0.06801973547759746,0
0.057383729458577545,0.026134034142750617,0.07761520374804363,0
0.08750199513264229,0.016227649192092682,0.0134188020890622,0.20382098505379845
0.09702165810879139,0.020470796584228818,0.012951615537373048,0
0.09549922068743565,0.02966303979672632,0,0
0.03116038162251092,0.08043631072900398,0.02567159000620344,0.20320008691931132
0.047882854403922905,0.07620503663718188,0,0.20304638873031558
0.05789588329473721,0.08153566456961281,0,0
0.0624024235556524,0.06485316326646684,0,0.20329237587552054
0.04336000184137885,0.07738979274676608,0.015189806415100182,0.2037780083775928
0.013715751061246183,0.08208465024902026,0.05544356018801414,0
4.72292008513354E-18,0.07713113835632968,0.04637631292674678,0.20301838059783123
0.046075506325138876,0.0870315699396958,0.01739406653758485,0
0.044084077554591476,0.08975851190287745,0,0
0.023703711674317927,0.09223126917052916,0.030520927902903006,0
0.014359999814053512,0.08296328115454699,0.03179440808400075,0.2038505830076285
0.018431002294945174,0.08666318310895099,0.0158047729445303,0.2040728879225526
0.013889812407197225,0.0975984405101629,0.016781463621420727,0
0.05728789322241208,0.06885175378253632,-0.008805299041288048,0.20361616049681402
0.07071067811865442,0.07071067811865511,0,0
0.07625660733272387,0.04504570663870719,-0.015994191180622345,0.20350299869829838
0.08876019219433862,0.04334191842404379,-0.015591869321784555,0
0.08370295666288936,0.0285162951965904,-0.01675219251773872,0.20341110029946255
0.07893421930258997,0.05905880332573267,-0.016776375437592823,0
0.06335124875315114,0.0617675724135895,-0.016473805861073644,0.20304049593145895
0.02867834462424789,0.05067556555180257,0.06862608546039788,0.20328213377433577
0.033385823219497936,0.03309212797393523,0.0767482760334923,0.20363328530484634
0.03870084006180396,0.025957110225876445,0.08847866074502017,0
0.02047507450679069,0.06793879149044199,0.07046340848099544,0
0.011145419046005344,0.05721660711318307,0.0685714190078096,0.20309779790100863
4.36043025671601E-18,0.07121123020534428,0.05503590704764462,0.20369101515576682
4.329780281177458E-18,0.07071067811865463,0.07071067811865492,0
3.6461038103761414E-18,0.059545394033850424,0.067485720594819,0.20337768598001865
0.02465269393519525,0.04838159467543317,0.08397300743929378,0
0.08820489736410991,0.0178851853825572,0,0.20361606711373734
0.08180640262096099,0,0.03751928968827099,0.20352900577987795
0.09391733418340593,0.01697791700192223,0.029854391203946784,0
0.08153566456961256,0,0.05789588329473757,0
0.06678017552278896,0,0.06033563246781043,0.20294202407615994
0.07071067811865467,0,0.07071067811865488,0
0.08975851190287706,0,0.04408407755459228,0
0.0865796892182544,0,0.024575268168870686,0.20334102999490106
0.053380788291264414,0.013481836972902875,0.07119502449777848,0.20344260952878723
0.051909418901254986,0,0.07352149128422353,0.20344774075915018
0.05016879265293187,0.013195787806882641,0.08549247585549771,0
0.03591021370272382,0.01590533845984097,0.08097824868631459,0.20343188737444298
0.05789588329473731,0,0.08153566456961273,0
0.044084077554592094,0,0.08975851190287713,0
0.09888261352594767,0,0.014907303873720731,0
0.08909387900509892,0,0.012738824125046887,0.2035662266871458
0.0988826135259478,0.014907303873720109,0,0
0.09000000000000001,0,0,0.20323482657662328
0.10000000000000002,0,0,0
0.09473294132132735,0.02135384884607463,-0.02386803234598422,0
0.0863743813241147,0.013492007912177995,-0.021387659371098905,0.20377234756064921
0.0821995216515724,0.020725323549144054,-0.030227464399713966,0.2033994509952581
0.08735531486378928,0.03499993454179519,-0.03382386061818328,0
0.03223391429515632,0.08402948630700768,0,0.20337265067939828
0.05128354365787963,0.084844847600681,-0.013090072020717608,0
0.04686287159914263,0.0740578686115511,-0.02047689825624247,0.20344498351982085
0.03916392385311776,0.0802617535235269,-0.011146209658705102,0.20323705933668323
5.496123714904404E-18,0.0897585119028771,0.044084077554592135,0
5.0405579820981234E-18,0.08231855887930392,0.036381775102209614,0.20330432115025407
-0.011324217935298725,0.0767369255694484,0.045642155320523535,0.2035750906777025
4.992619531576415E-18,0.08153566456961259,0.05789588329473754,0
0.029663039796725778,0.09549922068743585,0,0
0.015366810793102986,0.08867839784132996,0,0.20365898329637072
5.847640746796739E-18,0.09549922068743565,0.02966303979672629,0
5.405015257149515E-18,0.08827059787218154,0.01755810671652871,0.20370965033527808
6.0548138072938345E-18,0.09888261352594775,0.014907303873720384,0
0.014907303873718735,0.09888261352594802,0,0
5.51091059616309E-18,0.09000000000000001,0,0.2032190278723229
0.0067073781610920615,0.08883327840858744,-0.012792956084756136,0.20341625438741867
6.123233995736767E-18,0.10000000000000002,0,0
0.0765652633944608,0.035737488535123804,-0.030993424375804896,0.2039815507435607
0.06755999726600362,0.05152897443927842,-0.029671730024617336,0.20338111891965574
0.0674696522281711,0.0683919426737153,-0.02775586794760506,0
0.08039835496622111,0.049904127665028865,-0.032337015334103034,0
0.05982269007346902,0.06777635547925522,-0.042750571812822664,0
0.048171464828399346,0.06592742941212403,-0.0378560963042373,0.2030739336751957
0.0161606429469306,0.03926849116850912,0.07935249977720012,0.20378297783628965
0.017987761861004085,0.03326619200048236,0.09257321909180244,0
0.020459692786870175,0.019141003664062434,0.08552790743259911,0.20344330692579565
0.024394098043299933,0.01523085454311024,0.09577551383595126,0
2.800750720588852E-18,0.04573973038657095,0.07751034538813194,0.20261464071519636
3.545100408035427E-18,0.05789588329473712,0.08153566456961286,0
-0.009697767728090776,0.062191302229118985,0.06432880558613212,0.2040040507476158
-0.014422177956144028,0.07050809703585802,0.06943060589814369,0
-0.020777744751779542,0.0658547796141154,0.057718570018722645,0.20336202212247925
-0.025544327582727788,0.08037104824616598,0.05373994726605859,0
-0.01636807245074486,0.0515802553563629,0.07191358329008202,0.20354600786851113
2.6993712235297263E-18,0.04408407755459181,0.08975851190287727,0
1.816337337002061E-18,0.029663039796726146,0.09549922068743573,0
0.08805365791920625,0,-0.01861540948614608,0.20385792042949827
0.05476685494457558,-0.0136901141777969,0.0700940252323884,0.20318315244342441
0.08885206628459305,-0.014328649292116125,0,0.20331401431991972
0.07120514672773953,-0.01915332754833248,0.05160404173422246,0.20375652369556452
0.07372541275738129,-0.013602900024234699,0.06617797688570148,0
0.05965518542252106,-0.027261547333101266,0.07548554092811227,0
0.08205511256644886,-0.01702786862137463,0.03281783344342846,0.2033762459352293
0.0954992206874356,0,0.029663039796726555,0
0.08691447291044392,-0.015248630235342628,0.047046292889509435,0
0.08707379158933246,-0.01598213400908154,0.01620883125870759,0.2040576398255922
0.0967834533049295,-0.01961739312035983,0.015751858732663722,0
0.0330547301363151,0,0.08370998377022063,0.2036622483349597
0.04208757901391957,-0.016264154183705287,0.07787241476566487,0.203886378099213
0.022040753245530013,0,0.08725927262412608,0.2032228324122658
0.029663039796726645,0,0.09549922068743555,0
0.0391797312561512,-0.020632975316719777,0.0896617476311688,0
0.08667710520754998,0.018653227961618835,-0.04625080020336078,0
0.0738460871534644,0.0216283794273508,-0.04667942389821759,0.20384613755267414
0.07998253428189586,0.0353616444533878,-0.04850101350897262,0
0.09888261352594764,-0.01490730387372107,0,0
0.08335725468967833,0,-0.03393438838233337,0.2040133887780677
0.09740583618765682,0,-0.022629006202663973,0
0.08947602898350943,0,-0.044654663340226976,0
0.0783253223963676,0,-0.062170121950386376,0
0.027524116563670136,0.08230899500649026,-0.02382545589093862,0.2040851916817988
0.04602067655566266,0.08091404945545086,-0.03653784243876392,0
0.036760214661919435,0.0708482775258272,-0.04158374910506475,0.20380333074118187
0.03321579745851469,0.09093799226505944,-0.025039815534362873,0
-0.02877413361595348,0.07494380212158608,0.04068753811932846,0.20392131850668027
-0.016333841853578494,0.08361927027258236,0.029000400848662695,0.20381210270844763
-0.017954074983569476,0.09036620057373951,0.03887931307715003,0
-0.033160836692245454,0.08496242550649903,0.0410090863336753,0
0.010863459868052674,0.08596681453169061,-0.024324720737741615,0.2033820470961554
0.014471026865741029,0.09615136409264984,-0.023356039145661946,0
0.01416552924861753,0.08131594628898894,-0.03587554404093168,0.20360685331484435
-0.01850137571055335,0.08705158360255831,0.013406001980596216,0.20337658416122267
-0.018503089414234244,0.09653908570807136,0.01838044103873755,0
-0.014907303873719717,0.09888261352594784,0,0
-0.014030626162013957,0.08889961487314525,0,0.20352685421550504
6.0548138072938376E-18,0.0988826135259478,-0.014907303873720164,0
5.288476715040194E-18,0.0863673790471218,-0.02531139060305965,0.20331476833881104
-0.0181755551269344,0.08686348023221409,-0.014979485898238346,0.20377667715469955
0.06367334314407544,0.04532639768260646,-0.044623122324362635,0.20405140630311092
0.07144436447227201,0.0516747921775599,-0.04717434301142046,0
0.05003301584882739,0.0648761394588863,-0.05733919997682324,0
0.03338097745000474,0.07557620471604935,-0.05633779925769269,0
0.04609602518988974,0.05370543844142549,-0.05559570436200362,0.20431846100824028
1.4516434310204031E-18,0.023707136327487957,0.08682138769729084,0.20376303929731335
-0.014720389263143627,0.0344289533260068,0.08184104906962747,0.2039923946985939
0.012189869725126314,0,0.08917063122179794,0.2037910140197017
0.014907303873718962,0,0.09888261352594797,0
9.128090986434063E-19,0.014907303873719992,0.09888261352594781,0
5.51091059616309E-18,0,0.09000000000000001,0.20342350650760083
-0.01084432990991572,0.01044739065735803,0.08873135036309014,0.20321372089844256
6.123233995736767E-18,0,0.10000000000000002,0
-0.02542041487881988,0.05407045381652402,0.08018845634792965,0
-0.035811166048579125,0.05033086264793568,0.06545505825645355,0.20316200225686473
-0.03371688851946599,0.06941342775977968,0.06359990153454449,0
-0.03986358448186904,0.06256813567374767,0.050952164140185406,0.20307452676084187
-0.04478778622461669,0.07679461129967317,0.045789102201617214,0
-0.018587375986862043,0.015159334815336434,0.0970809148178959,0
-0.030869146088348676,0.03448546828493592,0.07718709929091044,0.20364166951411525
-0.02633825665969252,0.03245105541551076,0.09084726324192499,0
-0.04367194385497529,0.043735006559118016,0.07861304294582289,0
0.08373075196410579,-0.016194411269616946,-0.028755907552290867,0.2031913885085493
0.08692386702643068,-0.01882603117962994,-0.013777586551896499,0.2035654948851788
0.09549922068743517,-0.029663039796727887,0,0
0.04661670155374454,-0.028435817032701104,0.07154220744380102,0.203316780859809
0.05951488002844028,-0.029423800174673935,0.060763632531977696,0.2033681056216836
0.0447687644021323,-0.04208961590747609,0.07889373845032006,0
0.08543754870028838,-0.02829177945219191,0,0.2034621446947626
0.05674241725351009,-0.046104961902588726,0.06822485303897258,0
0.07447406810404478,-0.031938080994514964,0.03916084986848349,0.20367294793924168
0.07512739213681373,-0.03629237452374839,0.055124753987200736,0
0.06446274094346417,-0.03805539655090762,0.04996340484203411,0.20353345653999738
0.08980540247392066,-0.028492313414166658,0.03351384434537504,0
0.08046279037413209,-0.03276299410967697,0.0235016080764221,0.20338068092233647
0.08956165877196962,-0.04209384423003356,0.014381152803268243,0
0.03137464523932217,-0.021950110596999226,0.08144829206856447,0.2040221061369395
0.017310034855058207,-0.017279125754268054,0.09696285116726334,0
0.014870418763969426,-0.018771023393065,0.08675551467521354,0.20344363566611684
-2.7693313188891037E-18,-0.015075537539026056,0.08872838532778365,0.20349484844143534
0.020739719453521085,-0.03242276530186897,0.09229641557053646,0
0.030191708518349118,-0.041202815474441545,0.0859696966013151,0
0.06972502926716788,0.036433545516453045,-0.061733435468902365,0
